"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"16405306";"B";"";"2019-09-12";"2019-10-04";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"16423606";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16405506";"B";"";"2019-09-12";"2019-10-04";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"16409406";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16409306";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16445706";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16445506";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16446006";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16445906";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16483106";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16423206";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16279906";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16229106";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16487606";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16487406";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16487206";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16487506";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16405406";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16487106";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16486806";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16268406";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16151006";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16300906";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15672506";"B";"";"2019-02-08";"2019-02-28";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"13747206";"B";"";"2017-02-09";"2017-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15291106";"B";"";"2018-09-20";"2019-02-17";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079306";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15291006";"B";"";"2018-09-20";"2019-02-17";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15289706";"B";"";"2018-09-20";"2019-04-23";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079706";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079606";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15290906";"B";"";"2018-09-20";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"13959206";"B";"";"2017-09-21";"2017-10-30";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"13721506";"B";"";"2017-02-09";"2017-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079106";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15078506";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15214406";"B";"";"2018-09-20";"2018-09-21";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"13767106";"B";"";"2017-02-09";"2017-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"14009406";"B";"";"2017-09-21";"2018-02-18";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"14008206";"B";"";"2017-09-21";"2018-02-18";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15296406";"B";"";"2018-09-20";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079506";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079406";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15241206";"B";"";"2018-09-20";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15079006";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15078706";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15078606";"B";"";"2018-02-09";"2018-07-01";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"19014606";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18969706";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18969906";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18970106";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18970306";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18970606";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18969306";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18930006";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18930106";"B";"";"2021-09-09";"";"5";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18763406";"B";"";"2021-02-05";"2021-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18763106";"B";"";"2021-02-05";"2021-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18763006";"B";"";"2021-02-05";"2021-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"17714606";"B";"";"2020-09-10";"2021-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18763206";"B";"";"2021-02-05";"2021-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18763306";"B";"";"2021-02-05";"2021-02-06";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"18769706";"B";"";"2021-02-05";"2021-02-06";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"18845306";"B";"";"2021-01-11";"";"0";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"18845406";"B";"";"2021-02-08";"";"0";"1";"S";"";"10";"Fakulta informačních technologií";"EN";"";"";"";"";""
"17726806";"B";"";"2020-09-10";"2020-10-07";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"17467806";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17475606";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17467606";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17467706";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17475706";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17446806";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17415706";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17475506";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17475406";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17427106";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"17427406";"B";"";"2020-02-07";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16431106";"B";"";"2019-09-12";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16423406";"B";"";"2019-09-12";"2020-09-08";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16423106";"B";"";"2019-09-12";"2019-10-04";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"16419606";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16419806";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16419706";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16420006";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16419906";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16431206";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16423306";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16423006";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276906";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276406";"B";"";"2019-02-08";"2019-02-09";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"16229006";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276606";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276306";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16277106";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16277006";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276806";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276506";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276206";"B";"";"2019-02-08";"2019-02-20";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"16423506";"B";"";"2019-09-12";"2020-02-10";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16275906";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276106";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276006";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16268306";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16268206";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"16276706";"B";"";"2019-02-08";"2019-02-28";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"16268106";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15227506";"B";"";"2018-09-20";"2019-02-17";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12517106";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12517006";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"16241106";"B";"";"2019-02-08";"2019-06-30";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15228206";"B";"";"2018-09-20";"2018-10-23";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"12685906";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12686206";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"13104406";"B";"";"2016-09-26";"2017-02-14";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12672006";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12696606";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12696506";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12489306";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12489206";"B";"";"2016-02-11";"2016-03-02";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"12489106";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12489606";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12696706";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12531506";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12531406";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12531106";"B";"";"2016-02-11";"2016-02-15";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"12531006";"B";"";"2016-02-11";"2016-02-15";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"12530706";"B";"";"2016-02-11";"2016-02-15";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
"12530406";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12489506";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12489406";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12523006";"B";"";"2016-02-10";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12546506";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"12516906";"B";"";"2016-02-11";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"10633106";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12686606";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"12686506";"B";"";"2016-09-22";"2017-02-19";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15227906";"B";"";"2018-09-20";"2019-02-17";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"13922406";"B";"";"2017-09-21";"2018-02-18";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"8923206";"B";"";"2014-09-11";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11122606";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11122406";"B";"";"2015-09-17";"2016-07-01";"5";"38";"K";"";"10";"Fakulta informačních technologií";"EN";"09";"";"";"";""
"13922006";"B";"";"2017-09-21";"2018-02-18";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"8920906";"B";"";"2014-09-11";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11130506";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"13922706";"B";"";"2017-09-21";"2018-02-18";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632706";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632606";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632506";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632406";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632306";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632106";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11131106";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11131006";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11130906";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"11130706";"B";"";"2015-09-17";"2016-02-21";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632906";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"10632806";"B";"";"2015-02-05";"2015-07-31";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15214306";"B";"";"2018-09-20";"2019-02-17";"5";"3";"K";"";"10";"Fakulta informačních technologií";"EN";"20";"";"";"";""
"15214206";"B";"";"2018-09-20";"2018-09-21";"5";"39";"K";"";"10";"Fakulta informačních technologií";"EN";"03";"";"";"";""
